actual,predicted,residual,abs_residual,pct_error
40,36.2875436651086,3.7124563348913995,3.7124563348913995,9.281140837228499
100,94.79869525220374,5.201304747796257,5.201304747796257,5.201304747796257
72,59.54536805337621,12.454631946623792,12.454631946623792,17.298099925866378
76,70.69881420159437,5.301185798405626,5.301185798405626,6.97524447158635
73,86.43536784294815,-13.435367842948153,13.435367842948153,18.40461348349062
100,100.9990678938287,-0.9990678938286948,0.9990678938286948,0.9990678938286948
77,70.55646862173586,6.44353137826414,6.44353137826414,8.368222569174208
37,33.09888387198741,3.901116128012589,3.901116128012589,10.543557102736727
78,83.02060652970027,-5.020606529700274,5.020606529700274,6.436675038077275
72,60.122504817769205,11.877495182230795,11.877495182230795,16.49652108643166
39,49.04451131869089,-10.044511318690887,10.044511318690887,25.75515722741253
100,87.66771422583044,12.332285774169563,12.332285774169563,12.332285774169563
76,72.46302732289635,3.5369726771036483,3.5369726771036483,4.653911417241643
77,69.0620687612017,7.937931238798299,7.937931238798299,10.30900160882896
98,88.58146622286647,9.418533777133533,9.418533777133533,9.610748752177074
76,81.61360697844376,-5.613606978443755,5.613606978443755,7.38632497163652
95,61.59091670500766,33.40908329499234,33.40908329499234,35.16745609999194
75,72.58900676640512,2.41099323359488,2.41099323359488,3.214657644793173
78,97.966171667273,-19.966171667273002,19.966171667273002,25.59765598368334
37,36.49453993872867,0.5054600612713287,0.5054600612713287,1.3661082737062937
100,89.45848370608682,10.541516293913176,10.541516293913176,10.541516293913176
100,101.5482744871788,-1.5482744871788015,1.5482744871788015,1.5482744871788015
32,23.04029714525575,8.95970285474425,8.95970285474425,27.999071421075783
77,78.23020399804486,-1.230203998044857,1.230203998044857,1.5976675299283858
100,93.07382212043134,6.926177879568655,6.926177879568655,6.926177879568655
77,71.90450449442946,5.09549550557054,5.09549550557054,6.617526630611091
39,38.912565962255385,0.08743403774461456,0.08743403774461456,0.22418984037080655
50,63.38592121445906,-13.38592121445906,13.38592121445906,26.77184242891812
79,87.98136716161493,-8.981367161614926,8.981367161614926,11.368819191917629
100,89.11882117773432,10.881178822265682,10.881178822265682,10.881178822265682
48,55.44029873653764,-7.440298736537642,7.440298736537642,15.500622367786754
36,31.935386534794894,4.064613465205106,4.064613465205106,11.290592958903073
100,94.28929732413005,5.710702675869953,5.710702675869953,5.710702675869953
75,63.09451939605694,11.905480603943062,11.905480603943062,15.873974138590748
73,69.71457235226684,3.285427647733158,3.285427647733158,4.500585818812546
77,69.37051767891506,7.629482321084936,7.629482321084936,9.908418598811606
38,43.94865950051447,-5.9486595005144665,5.9486595005144665,15.654367106617018
76,68.45277895012757,7.547221049872434,7.547221049872434,9.930554012990045
49,58.7190286101244,-9.719028610124397,9.719028610124397,19.83475226555999
77,72.53047806435374,4.469521935646256,4.469521935646256,5.804573942397735
47,65.40617808991577,-18.40617808991577,18.40617808991577,39.162081042373984
41,37.15898471716835,3.8410152828316484,3.8410152828316484,9.368329958125972
77,87.88666254465481,-10.886662544654811,10.886662544654811,14.13852278526599
50,58.41397954636985,-8.413979546369852,8.413979546369852,16.827959092739704
38,41.759171287792725,-3.759171287792725,3.759171287792725,9.89255602050717
77,85.49864742442301,-8.498647424423012,8.498647424423012,11.037204447302614
76,66.65122621605435,9.348773783945646,9.348773783945646,12.301018136770587
77,70.07932824857987,6.92067175142013,6.92067175142013,8.987885391454714
39,48.74413497325419,-9.74413497325419,9.74413497325419,24.984961469882542
76,67.98662855483454,8.013371445165461,8.013371445165461,10.543909796270343
76,74.29609881855181,1.7039011814481881,1.7039011814481881,2.241975238747616
46,54.193634093306684,-8.193634093306684,8.193634093306684,17.812248028927574
74,65.94213146158144,8.05786853841856,8.05786853841856,10.88901153840346
100,88.6848382221428,11.315161777857199,11.315161777857199,11.315161777857199
36,41.21058495734469,-5.210584957344693,5.210584957344693,14.47384710373526
74,56.48812313470242,17.51187686529758,17.51187686529758,23.664698466618354
77,90.4630757016152,-13.463075701615196,13.463075701615196,17.484513898201552
100,93.15635686219723,6.843643137802772,6.843643137802772,6.843643137802773
75,85.47912133239377,-10.479121332393774,10.479121332393774,13.972161776525033
79,82.8255565172129,-3.8255565172129025,3.8255565172129025,4.842476604066965
100,93.98583394448484,6.014166055515162,6.014166055515162,6.014166055515162
37,33.47990739369858,3.520092606301418,3.520092606301418,9.513763800814642
52,69.60323200415023,-17.60323200415023,17.60323200415023,33.85236923875044
37,30.90741177547909,6.0925882245209095,6.0925882245209095,16.46645466086732
37,34.5642997175369,2.4357002824631024,2.4357002824631024,6.582973736386763
75,66.82806457845129,8.17193542154871,8.17193542154871,10.89591389539828
76,58.75168238455019,17.248317615449807,17.248317615449807,22.695154757170798
48,62.95735484398942,-14.957354843989421,14.957354843989421,31.16115592497796
75,78.25645346510723,-3.256453465107228,3.256453465107228,4.341937953476304
100,89.43510863855566,10.564891361444339,10.564891361444339,10.564891361444339
100,89.57098861934757,10.429011380652426,10.429011380652426,10.429011380652426
78,83.67293254752647,-5.672932547526472,5.672932547526472,7.272990445546758
50,59.58811051655319,-9.588110516553193,9.588110516553193,19.176221033106387
76,69.55814714560343,6.441852854396572,6.441852854396572,8.476122176837594
46,58.57922938475985,-12.579229384759849,12.579229384759849,27.34615083643445
47,55.32675291080075,-8.32675291080075,8.32675291080075,17.71649555489521
38,46.19833776333329,-8.198337763333292,8.198337763333292,21.574573061403402
76,66.51492107764099,9.485078922359008,9.485078922359008,12.480367003103957
52,63.106641949116884,-11.106641949116884,11.106641949116884,21.358926825224778
78,79.31918398809619,-1.319183988096185,1.319183988096185,1.6912615232002375
77,78.73958044107478,-1.7395804410747786,1.7395804410747786,2.259195378019193
53,80.7631971060408,-27.763197106040806,27.763197106040806,52.38339076611472
100,94.33663434468995,5.663365655310045,5.663365655310045,5.663365655310045
77,72.7437807401306,4.256219259869397,4.256219259869397,5.5275574803498655
49,51.999859581903195,-2.999859581903195,2.999859581903195,6.122162412047336
100,93.82452462243432,6.175475377565675,6.175475377565675,6.175475377565675
77,70.88873477860228,6.111265221397716,6.111265221397716,7.936708079737293
77,84.31626621862236,-7.31626621862236,7.31626621862236,9.501644439769299
75,66.87527736411447,8.124722635885533,8.124722635885533,10.832963514514043
56,84.41705486603048,-28.417054866030483,28.417054866030483,50.74474083219729
78,78.06200744544373,-0.06200744544372583,0.06200744544372583,0.07949672492785362
79,80.90930426282618,-1.9093042628261827,1.9093042628261827,2.4168408390204843
52,74.62134048411721,-22.621340484117212,22.621340484117212,43.50257785407156
76,67.82540977788346,8.174590222116535,8.174590222116535,10.756039765942809
74,70.42562626969551,3.5743737303044867,3.5743737303044867,4.830234770681739
100,94.37284834931643,5.627151650683572,5.627151650683572,5.627151650683572
78,73.51308068742614,4.4869193125738605,4.4869193125738605,5.752460657145974
45,70.1827147172536,-25.182714717253603,25.182714717253603,55.961588260563566
100,92.0594306708101,7.940569329189898,7.940569329189898,7.940569329189899
35,34.14082700803601,0.8591729919639874,0.8591729919639874,2.4547799770399643
54,74.49840855638801,-20.498408556388014,20.498408556388014,37.96001584516299
76,67.26469392305415,8.735306076945847,8.735306076945847,11.493823785455062
41,47.999647028468964,-6.999647028468964,6.999647028468964,17.072309825534056
79,74.51311075949275,4.486889240507253,4.486889240507253,5.679606633553485
80,88.72263006008919,-8.722630060089188,8.722630060089188,10.903287575111484
75,83.65264559034748,-8.652645590347475,8.652645590347475,11.536860787129967
77,70.33082636592576,6.669173634074241,6.669173634074241,8.661264459836676
76,69.83590612148141,6.164093878518585,6.164093878518585,8.110649840156032
74,71.2883810470984,2.7116189529016026,2.7116189529016026,3.664349936353517
77,76.59594364992397,0.4040563500760328,0.4040563500760328,0.5247485065922504
100,92.72055184717566,7.279448152824344,7.279448152824344,7.279448152824345
78,73.55448615808427,4.4455138419157265,4.4455138419157265,5.699376720404778
34,27.608972423107275,6.391027576892725,6.391027576892725,18.797139932037428
74,67.68181295331784,6.318187046682155,6.318187046682155,8.538090603624534
100,97.33497770987184,2.6650222901281637,2.6650222901281637,2.6650222901281637
43,65.7085077943162,-22.708507794316205,22.708507794316205,52.81048324259583
77,73.57532210899087,3.424677891009125,3.424677891009125,4.4476336246871755
100,96.58501129413293,3.4149887058670743,3.4149887058670743,3.4149887058670747
51,73.4854149710321,-22.4854149710321,22.4854149710321,44.089048962808036
77,81.09509689239525,-4.095096892395247,4.095096892395247,5.3183076524613595
77,84.64032594135102,-7.640325941351023,7.640325941351023,9.922501222533796
97,79.18222812228659,17.81777187771341,17.81777187771341,18.368836987333413
48,60.633046325651094,-12.633046325651094,12.633046325651094,26.318846511773113
37,36.15340567204949,0.8465943279505126,0.8465943279505126,2.2880927782446285
78,81.86710562373611,-3.8671056237361086,3.8671056237361086,4.957827722738601
100,88.22996502901049,11.770034970989514,11.770034970989514,11.770034970989514
38,38.72071499005121,-0.7207149900512135,0.7207149900512135,1.8966183948716144
100,91.2629492615161,8.737050738483902,8.737050738483902,8.737050738483902
39,42.91413752813523,-3.914137528135228,3.914137528135228,10.03625007214161
77,91.82354339049199,-14.823543390491992,14.823543390491992,19.251355052587
100,89.48229064986938,10.517709350130616,10.517709350130616,10.517709350130616
37,37.82879600049576,-0.8287960004957569,0.8287960004957569,2.2399891905290725
40,37.89795400716359,2.102045992836409,2.102045992836409,5.255114982091023
75,72.96585766474617,2.034142335253833,2.034142335253833,2.7121897803384436
72,74.92198248443722,-2.9219824844372226,2.9219824844372226,4.058309006162809
78,80.03248830845973,-2.032488308459733,2.032488308459733,2.6057542416150428
38,34.03039853258882,3.969601467411181,3.969601467411181,10.446319651082055
77,72.83323480194262,4.1667651980573766,4.1667651980573766,5.411383374100489
100,88.80778656687812,11.192213433121879,11.192213433121879,11.192213433121879
77,83.82874561267062,-6.828745612670616,6.828745612670616,8.868500795676125
40,35.571161311337114,4.428838688662886,4.428838688662886,11.072096721657214
55,75.77299337466742,-20.772993374667422,20.772993374667422,37.76907886303167
100,92.23904501209866,7.760954987901343,7.760954987901343,7.760954987901343
50,57.17042604573674,-7.17042604573674,7.17042604573674,14.34085209147348
99,86.67528507820293,12.324714921797067,12.324714921797067,12.44920699171421
80,88.2827335873446,-8.282733587344595,8.282733587344595,10.353416984180743
99,97.11199245007008,1.8880075499299238,1.8880075499299238,1.9070783332625494
77,78.96856903568819,-1.9685690356881906,1.9685690356881906,2.556583163231416
96,72.97108028862259,23.028919711377412,23.028919711377412,23.988458032684804
37,45.5305838443949,-8.530583844394897,8.530583844394897,23.0556320118781
49,65.23939602638687,-16.23939602638687,16.23939602638687,33.14162454364668
42,40.81465019419782,1.1853498058021827,1.1853498058021827,2.8222614423861496
48,55.35253744652486,-7.352537446524863,7.352537446524863,15.317786346926798
78,86.5807656934203,-8.580765693420304,8.580765693420304,11.000981658231158
76,69.11808188199544,6.881918118004563,6.881918118004563,9.055155418427056
52,71.94391161510292,-19.94391161510292,19.94391161510292,38.353676182890226
36,37.70136403976922,-1.7013640397692171,1.7013640397692171,4.7260112215811585
77,71.29112717131676,5.708872828683241,5.708872828683241,7.414120556731481
51,62.322272773687544,-11.322272773687544,11.322272773687544,22.200534850367735
77,74.6916204850494,2.3083795149506017,2.3083795149506017,2.99789547396182
76,73.64586128709273,2.3541387129072717,2.3541387129072717,3.097550938035884
36,28.829868911476716,7.170131088523284,7.170131088523284,19.917030801453567
39,39.97037235507705,-0.9703723550770533,0.9703723550770533,2.488134243787316
77,70.12631537507156,6.873684624928444,6.873684624928444,8.926863149257718
75,78.60261735578402,-3.6026173557840195,3.6026173557840195,4.803489807712026
77,81.44315658700792,-4.44315658700792,4.44315658700792,5.770333229880415
78,83.35506318004678,-5.355063180046784,5.355063180046784,6.865465615444595
48,59.44136861353746,-11.441368613537463,11.441368613537463,23.836184611536382
46,64.80709122670109,-18.80709122670109,18.80709122670109,40.88498092761107
78,77.59300944662111,0.4069905533788898,0.4069905533788898,0.5217827607421663
74,69.02398153161889,4.976018468381113,4.976018468381113,6.7243492815960995
100,88.82160950046865,11.178390499531346,11.178390499531346,11.178390499531346
42,53.83295317276193,-11.832953172761933,11.832953172761933,28.17369803038555
100,99.7359050180657,0.26409498193430636,0.26409498193430636,0.26409498193430636
52,72.93235123503943,-20.932351235039434,20.932351235039434,40.25452160584507
78,78.64388955992658,-0.6438895599265777,0.6438895599265777,0.8254994358033048
75,82.00677620543202,-7.006776205432018,7.006776205432018,9.342368273909358
48,60.45190849021407,-12.451908490214073,12.451908490214073,25.94147602127932
76,76.95856898541976,-0.9585689854197597,0.9585689854197597,1.2612749808154733
40,43.67145238665941,-3.6714523866594106,3.6714523866594106,9.178630966648527
76,70.01677761627326,5.983222383726741,5.983222383726741,7.872661031219395
100,92.48100662290823,7.518993377091775,7.518993377091775,7.518993377091775
36,29.687467376703758,6.312532623296242,6.312532623296242,17.53481284248956
77,71.17545822229974,5.8245417777002615,5.8245417777002615,7.564339971039301
43,68.26081106788126,-25.260811067881264,25.260811067881264,58.74607225088666
76,67.24139840454693,8.758601595453072,8.758601595453072,11.524475783490884
76,84.2449888416635,-8.244988841663499,8.244988841663499,10.848669528504603
